173,4143,37
173,4144,42
173,4145,38
173,4146,23
173,4147,40
173,4148,30
173,4149,40
173,4150,33
173,4151,36
173,4152,46
174,4153,30
174,4154,21
174,4155,40
174,4156,39
174,4157,44
174,4158,22
174,4159,46
174,4160,43
174,4161,30
174,4162,31
174,4163,42
174,4164,46
174,4165,25
174,4166,35
174,4167,45
174,4168,37
174,4169,24
174,4170,29
174,4171,22
174,4172,22
174,4173,25
174,4174,35
174,4175,45
174,4176,46
175,4177,21
175,4178,44
175,4179,23
175,4180,26
175,4181,39
175,4182,23
175,4183,25
175,4184,44
175,4185,37
175,4186,38
175,4187,28
175,4188,46
175,4189,40
175,4190,41
175,4191,35
175,4192,43
175,4193,42
175,4194,28
175,4195,45
175,4196,22
175,4197,37
175,4198,31
175,4199,45
175,4200,46
176,4201,45
176,4202,32
176,4203,37
176,4204,32
176,4205,39
176,4206,34
176,4207,44
176,4208,30
176,4209,41
176,4210,33
176,4211,25
176,4212,46
176,4213,38
176,4214,36
176,4215,39
176,4216,35
176,4217,33
176,4218,44
176,4219,40
176,4220,21
176,4221,42
176,4222,25
176,4223,29
176,4224,46
177,4225,42
177,4226,40
177,4227,29
177,4228,29
177,4229,22
177,4230,45
177,4231,21
177,4232,33
177,4233,27
177,4234,26
177,4235,31
177,4236,46
177,4237,28
177,4238,44
177,4239,24
177,4240,21
177,4241,27
177,4242,25
177,4243,27
177,4244,41
177,4245,25
177,4246,25
177,4247,30
177,4248,46
178,4249,38
178,4250,39
178,4251,38
178,4252,27
178,4253,42
178,4254,27
178,4255,38
178,4256,45
178,4257,32
178,4258,31
178,4259,37
178,4260,46
178,4261,20
178,4262,28
178,4263,26
178,4264,37
178,4265,25
178,4266,26
178,4267,45
178,4268,21
178,4269,23
178,4270,46
178,4271,22
178,4272,46
179,4273,34
179,4274,41
179,4275,36
179,4276,38
179,4277,31
179,4278,33
179,4279,45
179,4280,23
179,4281,29
179,4282,22
179,4283,20
179,4284,46
179,4285,26
179,4286,42
179,4287,30
179,4288,39
179,4289,32
179,4290,38
179,4291,21
179,4292,43
179,4293,20
179,4294,42
179,4295,33
179,4296,46
180,4297,38
180,4298,42
180,4299,28
180,4300,22
180,4301,34
180,4302,35
180,4303,43
180,4304,33
180,4305,37
180,4306,40
180,4307,34
180,4308,46
180,4309,30
180,4310,28
180,4311,45
180,4312,38
180,4313,29
180,4314,42
180,4315,45
180,4316,31
180,4317,22
180,4318,46
180,4319,34
180,4320,46
181,4321,22
181,4322,35
181,4323,20
181,4324,41
181,4325,27
181,4326,44
181,4327,44
181,4328,41
181,4329,35
181,4330,38
181,4331,33
181,4332,46
181,4333,21
181,4334,33
181,4335,37
181,4336,27
181,4337,26
181,4338,44
181,4339,35
181,4340,36
181,4341,28
181,4342,36
181,4343,27
181,4344,46
182,4345,26
182,4346,41
182,4347,40
182,4348,44
182,4349,33
182,4350,35
182,4351,28
182,4352,36
182,4353,35
182,4354,33
182,4355,22
182,4356,46
182,4357,38
182,4358,29
182,4359,30
182,4360,20
182,4361,25
182,4362,43
182,4363,30
182,4364,22
182,4365,45
182,4366,40
182,4367,42
182,4368,46
183,4369,42
183,4370,40
183,4371,22
183,4372,32
183,4373,31
183,4374,34
183,4375,30
183,4376,23
183,4377,41
183,4378,24
183,4379,20
183,4380,46
183,4381,37
183,4382,29
183,4383,21
183,4384,33
183,4385,44
183,4386,21
183,4387,41
183,4388,39
183,4389,40
183,4390,41
183,4391,46
183,4392,46
184,4393,45
184,4394,38
184,4395,44
184,4396,38
184,4397,33
184,4398,27
184,4399,31
184,4400,27
184,4401,21
184,4402,42
184,4403,36
184,4404,46
184,4405,35
184,4406,34
184,4407,26
184,4408,35
184,4409,34
184,4410,33
184,4411,24
184,4412,44
184,4413,31
184,4414,21
184,4415,20
184,4416,46
185,4417,30
185,4418,23
185,4419,46
185,4420,44
185,4421,26
185,4422,27
185,4423,41
185,4424,26
185,4425,42
185,4426,43
185,4427,27
185,4428,46
185,4429,22
185,4430,27
185,4431,43
185,4432,46
185,4433,44
185,4434,37
185,4435,46
185,4436,32
185,4437,24
185,4438,21
185,4439,21
185,4440,46
186,4441,28
186,4442,20
186,4443,24
186,4444,41
186,4445,23
186,4446,21
186,4447,40
186,4448,22
186,4449,44
186,4450,21
186,4451,34
186,4452,46
186,4453,34
186,4454,35
186,4455,23
186,4456,27
186,4457,28
186,4458,33
186,4459,25
186,4460,21
186,4461,38
186,4462,28
186,4463,27
186,4464,46
187,4465,27
187,4466,34
187,4467,31
187,4468,38
187,4469,22
187,4470,32
187,4471,45
187,4472,40
187,4473,25
187,4474,39
187,4475,29
187,4476,46
187,4477,36
187,4478,33
187,4479,33
187,4480,37
187,4481,34
187,4482,37
187,4483,42
187,4484,46
187,4485,20
187,4486,24
187,4487,33
187,4488,46
188,4489,34
188,4490,42
188,4491,39
188,4492,38
188,4493,36
188,4494,33
188,4495,33
188,4496,46
188,4497,46
188,4498,40
188,4499,40
188,4500,46
188,4501,26
188,4502,29
188,4503,31
188,4504,35
188,4505,26
188,4506,40
188,4507,43
188,4508,21
188,4509,26
188,4510,28
188,4511,31
188,4512,46
189,4513,41
189,4514,32
189,4515,21
189,4516,43
189,4517,44
189,4518,44
189,4519,32
189,4520,42
189,4521,43
189,4522,25
189,4523,42
189,4524,46
189,4525,23
189,4526,21
189,4527,30
189,4528,26
189,4529,44
189,4530,38
189,4531,42
189,4532,34
189,4533,36
189,4534,42
189,4535,26
189,4536,46
190,4537,34
190,4538,26
190,4539,39
190,4540,38
190,4541,28
190,4542,44
190,4543,23
190,4544,38
190,4545,46
190,4546,36
190,4547,33
190,4548,46
190,4549,21
190,4550,33
190,4551,41
190,4552,31
190,4553,29
190,4554,24
190,4555,33
190,4556,39
190,4557,28
190,4558,24
190,4559,45
190,4560,46
191,4561,45
191,4562,34
191,4563,45
191,4564,32
191,4565,35
191,4566,42
191,4567,31
191,4568,42
191,4569,36
191,4570,35
191,4571,38
191,4572,46
191,4573,24
191,4574,37
191,4575,40
191,4576,40
191,4577,32
191,4578,43
191,4579,28
191,4580,32
191,4581,24
191,4582,27
191,4583,40
191,4584,46
192,4585,21
192,4586,42
192,4587,40
192,4588,36
192,4589,33
192,4590,28
192,4591,25
192,4592,25
192,4593,35
192,4594,23
192,4595,32
192,4596,46
192,4597,38
192,4598,39
192,4599,32
192,4600,32
192,4601,22
192,4602,29
192,4603,22
192,4604,40
192,4605,40
192,4606,38
192,4607,28
192,4608,46
193,4609,42
193,4610,42
193,4611,36
193,4612,28
193,4613,45
193,4614,33
193,4615,22
193,4616,37
193,4617,40
193,4618,23
193,4619,24
193,4620,46
193,4621,33
193,4622,40
193,4623,44
193,4624,45
193,4625,39
193,4626,45
193,4627,43
193,4628,21
193,4629,23
193,4630,38
193,4631,38
193,4632,46
194,4633,33
194,4634,46
194,4635,32
194,4636,25
194,4637,40
194,4638,35
194,4639,40
194,4640,37
194,4641,34
194,4642,23
194,4643,24
194,4644,46
194,4645,22
194,4646,26
194,4647,36
194,4648,34
194,4649,34
194,4650,27
194,4651,28
194,4652,45
194,4653,37
194,4654,40
194,4655,24
194,4656,46
195,4657,39
195,4658,21
195,4659,35
195,4660,29
195,4661,32
195,4662,46
195,4663,21
195,4664,20
195,4665,25
195,4666,27
195,4667,44
195,4668,46
195,4669,40
195,4670,36
195,4671,44
195,4672,38
195,4673,45
195,4674,27
195,4675,41
195,4676,28
195,4677,30
195,4678,45
195,4679,43
195,4680,46
196,4681,22
196,4682,26
196,4683,30
196,4684,43
196,4685,24
196,4686,21
196,4687,43
196,4688,34
196,4689,37
196,4690,25
196,4691,43
196,4692,46
196,4693,24
196,4694,37
196,4695,38
196,4696,41
196,4697,21
196,4698,36
196,4699,32
196,4700,31
196,4701,36
196,4702,23
196,4703,23
196,4704,46
197,4705,37
197,4706,37
197,4707,34
197,4708,35
197,4709,39
197,4710,45
197,4711,25
197,4712,33
197,4713,34
197,4714,24
197,4715,21
197,4716,46
197,4717,26
197,4718,31
197,4719,34
197,4720,26
197,4721,34
197,4722,22
197,4723,21
197,4724,23
197,4725,24
197,4726,21
197,4727,31
197,4728,46
198,4729,27
198,4730,27
198,4731,42
198,4732,25
198,4733,30
198,4734,41
198,4735,36
198,4736,38
198,4737,36
198,4738,35
198,4739,42
198,4740,46
198,4741,30
198,4742,38
198,4743,27
198,4744,45
198,4745,38
198,4746,37
198,4747,23
198,4748,23
198,4749,27
198,4750,42
198,4751,31
198,4752,46
199,4753,33
199,4754,25
199,4755,26
199,4756,22
199,4757,43
199,4758,43
199,4759,45
199,4760,42
199,4761,28
199,4762,39
199,4763,29
199,4764,46
199,4765,38
199,4766,25
199,4767,27
199,4768,35
199,4769,23
199,4770,39
199,4771,46
199,4772,25
199,4773,26
199,4774,43
199,4775,30
199,4776,46
200,4777,20
200,4778,28
200,4779,22
200,4780,35
200,4781,36
200,4782,31
200,4783,21
200,4784,43
200,4785,36
200,4786,42
200,4787,36
200,4788,46
200,4789,20
200,4790,23
200,4791,34
200,4792,31
200,4793,34
200,4794,31
200,4795,42
200,4796,33
200,4797,41
200,4798,21
200,4799,35
200,4800,46
201,4801,24
201,4802,36
201,4803,28
201,4804,36
201,4805,45
201,4806,22
201,4807,33
201,4808,30
201,4809,29
201,4810,25
201,4811,45
201,4812,46
201,4813,23
201,4814,37
201,4815,31
201,4816,29
201,4817,29
201,4818,21
201,4819,42
201,4820,45
201,4821,33
201,4822,22
201,4823,31
201,4824,46
202,4825,40
202,4826,22
202,4827,20
202,4828,26
202,4829,30
202,4830,24
202,4831,39
202,4832,36
202,4833,22
202,4834,24
202,4835,43
202,4836,46
202,4837,30
202,4838,45
202,4839,40
202,4840,39
202,4841,41
202,4842,26
202,4843,40
202,4844,45
202,4845,45
202,4846,39
202,4847,24
202,4848,46
203,4849,22
203,4850,35
203,4851,25
203,4852,22
203,4853,39
203,4854,31
203,4855,32
203,4856,35
203,4857,21
203,4858,40
203,4859,34
203,4860,41
203,4861,35
203,4862,28
203,4863,21
203,4864,40
203,4865,37
203,4866,39
203,4867,21
203,4868,25
203,4869,37
203,4870,20
203,4871,22
203,4872,41
204,4873,22
204,4874,32
204,4875,31
204,4876,23
204,4877,29
204,4878,30
204,4879,22
204,4880,23
204,4881,39
204,4882,26
204,4883,36
204,4884,41
204,4885,33
204,4886,37
204,4887,33
204,4888,21
204,4889,31
204,4890,35
204,4891,31
204,4892,31
204,4893,31
204,4894,40
204,4895,32
204,4896,41
205,4897,29
205,4898,28
205,4899,39
205,4900,24
205,4901,25
205,4902,23
205,4903,21
205,4904,28
205,4905,23
205,4906,38
205,4907,38
205,4908,41
205,4909,23
205,4910,33
205,4911,41
205,4912,27
205,4913,31
205,4914,27
205,4915,23
205,4916,30
205,4917,29
205,4918,26
205,4919,22
205,4920,41
206,4921,40
206,4922,24
206,4923,32
206,4924,20
206,4925,38
206,4926,32
206,4927,34
206,4928,40
206,4929,38
206,4930,22
206,4931,40
206,4932,41
206,4933,28
206,4934,26
206,4935,40
206,4936,33
206,4937,31
206,4938,41
206,4939,37
206,4940,25
206,4941,30
206,4942,23
206,4943,30
206,4944,41
207,4945,31
207,4946,39
207,4947,28
207,4948,22
207,4949,33
207,4950,38
207,4951,39
207,4952,30
207,4953,35
207,4954,31
207,4955,31
207,4956,41
207,4957,38
207,4958,33
207,4959,28
207,4960,32
207,4961,31
207,4962,32
207,4963,27
207,4964,33
207,4965,24
207,4966,22
207,4967,37
207,4968,41
208,4969,27
208,4970,39
208,4971,39
208,4972,33
208,4973,36
208,4974,21
208,4975,35
208,4976,35
208,4977,20
208,4978,29
208,4979,24
208,4980,41
208,4981,39
208,4982,30
208,4983,40
208,4984,24
208,4985,28
208,4986,39
208,4987,31
208,4988,23
208,4989,38
208,4990,32
208,4991,24
208,4992,41
209,4993,39
209,4994,39
209,4995,29
209,4996,31
209,4997,32
209,4998,29
209,4999,29
209,5000,27
209,5001,36
209,5002,41
209,5003,33
209,5004,41
209,5005,31
209,5006,29
209,5007,39
209,5008,40
209,5009,24
209,5010,34
209,5011,21
209,5012,39
209,5013,37
209,5014,29
209,5015,26
209,5016,41
210,5017,30
210,5018,39
210,5019,21
210,5020,25
210,5021,25
210,5022,36
210,5023,39
210,5024,36
210,5025,41
210,5026,38
210,5027,26
210,5028,41
210,5029,26
210,5030,38
210,5031,31
210,5032,25
210,5033,29
210,5034,21
210,5035,28
210,5036,38
210,5037,41
210,5038,32
210,5039,22
210,5040,41
211,5041,28
211,5042,33
211,5043,22
211,5044,40
211,5045,31
211,5046,32
211,5047,39
211,5048,34
211,5049,35
211,5050,31
211,5051,25
211,5052,41
211,5053,39
211,5054,29
211,5055,31
211,5056,34
211,5057,40
211,5058,41
211,5059,39
211,5060,25
211,5061,35
211,5062,40
211,5063,29
211,5064,41
212,5065,40
212,5066,26
212,5067,34
212,5068,35
212,5069,41
212,5070,36
212,5071,30
212,5072,28
212,5073,35
212,5074,23
212,5075,40
212,5076,41
212,5077,23
212,5078,25
212,5079,31
212,5080,30
212,5081,38
212,5082,37
212,5083,39
212,5084,28
212,5085,33
212,5086,33
212,5087,31
212,5088,41
213,5089,36
213,5090,23
213,5091,21
213,5092,31
213,5093,25
213,5094,34
213,5095,34
213,5096,40
213,5097,30
213,5098,39
213,5099,38
213,5100,41
213,5101,38
213,5102,29
213,5103,41
213,5104,24
213,5105,35
213,5106,39
213,5107,26
213,5108,32
213,5109,21
213,5110,37
213,5111,22
213,5112,41
214,5113,30
214,5114,36
214,5115,37
214,5116,22
214,5117,41
214,5118,22
214,5119,38
214,5120,37
214,5121,25
214,5122,34
214,5123,28
214,5124,41
214,5125,29
214,5126,35
214,5127,28
214,5128,27
214,5129,24
214,5130,23
214,5131,24
214,5132,22
214,5133,27
214,5134,23
214,5135,38
214,5136,41
215,5137,20
215,5138,25
215,5139,40
215,5140,31
215,5141,36
215,5142,21
215,5143,28
215,5144,35
215,5145,34
215,5146,24
215,5147,22
215,5148,41
215,5149,37
215,5150,28
215,5151,22
215,5152,41
215,5153,29
215,5154,23
215,5155,23
215,5156,29
215,5157,25
215,5158,29
215,5159,29
215,5160,41
216,5161,39
216,5162,28
216,5163,21
216,5164,37
216,5165,32
216,5166,21
216,5167,23
216,5168,31
216,5169,35
216,5170,24
216,5171,28
216,5172,41
216,5173,35
216,5174,40
216,5175,29
216,5176,27
216,5177,22
216,5178,36
216,5179,25
216,5180,36
216,5181,33
216,5182,38
216,5183,26
216,5184,41
217,5185,37
217,5186,26
217,5187,39
217,5188,29
217,5189,22
217,5190,27
217,5191,26
217,5192,22
217,5193,40
217,5194,24
217,5195,29
217,5196,41
217,5197,31
217,5198,28
217,5199,32
217,5200,40
217,5201,34
217,5202,29
217,5203,39
217,5204,29
217,5205,36
217,5206,21
217,5207,33
217,5208,41
218,5209,39
218,5210,30
218,5211,26
218,5212,37
218,5213,34
218,5214,31
218,5215,37
218,5216,29
218,5217,23
218,5218,27
218,5219,25
218,5220,41
218,5221,37
218,5222,40
218,5223,26
218,5224,33
218,5225,34
218,5226,20
218,5227,28
218,5228,26
218,5229,39
218,5230,39
218,5231,29
218,5232,41
219,5233,23
219,5234,34
219,5235,24
219,5236,37
219,5237,20
219,5238,33
219,5239,33
219,5240,26
219,5241,28
219,5242,38
219,5243,28
219,5244,41
219,5245,23
219,5246,31
219,5247,23
219,5248,33
219,5249,21
219,5250,28
219,5251,29
219,5252,32
219,5253,34
219,5254,26
219,5255,37
219,5256,41
220,5257,29
220,5258,20
220,5259,22
220,5260,34
220,5261,27
220,5262,25
220,5263,32
220,5264,26
220,5265,28
220,5266,27
220,5267,39
220,5268,41
220,5269,28
220,5270,38
220,5271,31
220,5272,31
220,5273,21
220,5274,29
220,5275,35
220,5276,32
220,5277,37
220,5278,23
220,5279,36
220,5280,41
221,5281,35
221,5282,24
221,5283,27
221,5284,39
221,5285,36
221,5286,31
221,5287,26
221,5288,38
221,5289,24
221,5290,29
221,5291,41
221,5292,41
221,5293,39
221,5294,32
221,5295,36
221,5296,36
221,5297,32
221,5298,35
221,5299,30
221,5300,30
221,5301,36
221,5302,36
221,5303,24
221,5304,41
222,5305,22
222,5306,35
222,5307,29
222,5308,27
222,5309,31
222,5310,40
222,5311,28
222,5312,36
222,5313,21
222,5314,38
222,5315,35
222,5316,41
222,5317,33
222,5318,21
222,5319,37
222,5320,37
222,5321,27
222,5322,26
222,5323,27
222,5324,33
222,5325,29
222,5326,23
222,5327,20
222,5328,41
223,5329,28
223,5330,37
223,5331,33
223,5332,39
223,5333,39
223,5334,32
223,5335,20
223,5336,31
223,5337,30
223,5338,27
223,5339,22
223,5340,41
223,5341,31
223,5342,39
223,5343,38
223,5344,31
223,5345,25
223,5346,26
223,5347,28
223,5348,22
223,5349,25
223,5350,22
223,5351,41
223,5352,41
224,5353,32
224,5354,33
224,5355,24
224,5356,24
224,5357,29
224,5358,28
224,5359,22
224,5360,24
224,5361,33
224,5362,30
224,5363,26
224,5364,41
224,5365,26
224,5366,20
224,5367,20
224,5368,31
224,5369,25
224,5370,22
224,5371,33
224,5372,37
224,5373,20
224,5374,37
224,5375,28
224,5376,41
225,5377,35
225,5378,22
225,5379,26
225,5380,25
225,5381,24
225,5382,37
225,5383,27
225,5384,21
225,5385,25
225,5386,38
225,5387,38
225,5388,41
225,5389,34
225,5390,27
225,5391,20
225,5392,34
225,5393,26
225,5394,33
225,5395,33
225,5396,40
225,5397,39
225,5398,25
225,5399,29
225,5400,41
226,5401,41
226,5402,24
226,5403,35
226,5404,20
226,5405,21
226,5406,32
226,5407,22
226,5408,24
226,5409,36
226,5410,37
226,5411,26
226,5412,41
226,5413,28
226,5414,33
226,5415,35
226,5416,30
226,5417,28
226,5418,41
226,5419,27
226,5420,29
226,5421,31
226,5422,26
226,5423,33
226,5424,41
227,5425,35
227,5426,38
227,5427,40
227,5428,27
227,5429,29
227,5430,36
227,5431,38
227,5432,37
227,5433,40
227,5434,27
227,5435,28
227,5436,41
227,5437,33
227,5438,40
227,5439,35
227,5440,22
227,5441,36
227,5442,26
227,5443,29
227,5444,27
227,5445,26
227,5446,27
227,5447,28
227,5448,41
228,5449,39
228,5450,33
228,5451,24
228,5452,34
228,5453,21
228,5454,37
228,5455,39
228,5456,39
228,5457,34
228,5458,26
228,5459,38
228,5460,41
228,5461,25
228,5462,39
228,5463,28
228,5464,25
228,5465,24
228,5466,26
228,5467,39
228,5468,35
228,5469,39
228,5470,28
228,5471,23
228,5472,41
229,5473,30
229,5474,23
229,5475,28
229,5476,29
229,5477,41
229,5478,22
229,5479,21
229,5480,40
229,5481,24
229,5482,21
229,5483,30
229,5484,41
229,5485,25
229,5486,24
229,5487,21
229,5488,33
229,5489,26
229,5490,21
229,5491,23
229,5492,33
229,5493,30
229,5494,36
229,5495,36
229,5496,41
230,5497,36
230,5498,23
230,5499,34
230,5500,40
230,5501,33
230,5502,32
230,5503,40
230,5504,33
230,5505,25
230,5506,29
230,5507,41
230,5508,41
230,5509,39
230,5510,38
230,5511,22
230,5512,27
230,5513,40
230,5514,21
230,5515,40
230,5516,29
230,5517,35
230,5518,33
230,5519,26
230,5520,41
231,5521,30
231,5522,21
231,5523,24
231,5524,37
231,5525,32
231,5526,26
231,5527,37
231,5528,27
231,5529,20
231,5530,20
231,5531,23
231,5532,41
231,5533,35
231,5534,24
231,5535,39
231,5536,21
231,5537,27
231,5538,27
231,5539,22
231,5540,22
231,5541,36
231,5542,36
231,5543,29
231,5544,41
232,5545,32
232,5546,35
232,5547,27
232,5548,34
232,5549,35
232,5550,20
232,5551,38
232,5552,29
232,5553,30
232,5554,29
232,5555,40
232,5556,41
232,5557,32
232,5558,34
232,5559,34
232,5560,34
232,5561,34
232,5562,24
232,5563,31
232,5564,32
232,5565,36
232,5566,33
232,5567,40
232,5568,41
233,5569,30
233,5570,25
233,5571,36
233,5572,27
233,5573,27
233,5574,39
233,5575,21
233,5576,35
233,5577,28
233,5578,30
233,5579,27
233,5580,41
233,5581,31
233,5582,39
233,5583,34
233,5584,27
233,5585,39
233,5586,39
233,5587,20
233,5588,38
233,5589,28
233,5590,39
233,5591,32
233,5592,41
234,5593,36
234,5594,41
234,5595,30
234,5596,22
234,5597,25
234,5598,36
234,5599,21
234,5600,33
234,5601,38
234,5602,23
234,5603,36
234,5604,41
234,5605,36
234,5606,39
234,5607,34
234,5608,34
234,5609,21
234,5610,25
234,5611,33
234,5612,21
234,5613,33
234,5614,25
234,5615,39
234,5616,41
235,5617,24
235,5618,25
235,5619,30
235,5620,24
235,5621,30
235,5622,38
235,5623,21
235,5624,22
235,5625,32
235,5626,27
235,5627,24
235,5628,41
235,5629,23
235,5630,37
235,5631,41
235,5632,35
235,5633,29
235,5634,34
235,5635,21
235,5636,24
235,5637,26
235,5638,35
235,5639,35
235,5640,41
236,5641,20
236,5642,36
236,5643,37
236,5644,31
236,5645,31
236,5646,38
236,5647,32
236,5648,20
236,5649,32
236,5650,25
236,5651,34
236,5652,41
236,5653,41
236,5654,28
236,5655,25
236,5656,39
236,5657,30
236,5658,28
236,5659,35
236,5660,32
236,5661,34
236,5662,33
236,5663,35
236,5664,41
237,5665,39
237,5666,26
237,5667,31
237,5668,38
237,5669,31
237,5670,41
237,5671,37
237,5672,34
237,5673,31
237,5674,41
237,5675,36
237,5676,41
237,5677,29
237,5678,26
237,5679,22
237,5680,38
237,5681,22
237,5682,23
237,5683,36
237,5684,27
237,5685,34
237,5686,40
237,5687,36
237,5688,41
238,5689,26
238,5690,31
238,5691,28
238,5692,30
238,5693,38
238,5694,34
238,5695,28
238,5696,28
238,5697,31
238,5698,37
238,5699,29
238,5700,41
238,5701,40
238,5702,40
238,5703,25
238,5704,24
238,5705,21
238,5706,31
238,5707,22
238,5708,29
238,5709,25
238,5710,37
238,5711,28
238,5712,41
239,5713,24
239,5714,25
239,5715,29
239,5716,36
239,5717,25
239,5718,38
239,5719,37
239,5720,30
239,5721,25
239,5722,38
239,5723,31
239,5724,41
239,5725,23
239,5726,36
239,5727,35
239,5728,20
239,5729,33
239,5730,22
239,5731,33
239,5732,23
239,5733,28
239,5734,23
239,5735,40
239,5736,41
240,5737,26
240,5738,28
240,5739,20
240,5740,32
240,5741,31
240,5742,39
240,5743,39
240,5744,31
240,5745,35
240,5746,38
240,5747,22
240,5748,41
240,5749,30
240,5750,38
240,5751,29
240,5752,26
240,5753,37
240,5754,24
240,5755,37
240,5756,38
240,5757,30
240,5758,30
240,5759,29
240,5760,41
241,5761,25
241,5762,38
241,5763,31
241,5764,33
241,5765,30
241,5766,28
241,5767,27
241,5768,36
241,5769,39
241,5770,27
241,5771,29
241,5772,41
241,5773,27
241,5774,27
241,5775,38
241,5776,21
241,5777,30
241,5778,21
241,5779,28
241,5780,41
241,5781,33
241,5782,30
241,5783,36
241,5784,41
242,5785,27
242,5786,32
242,5787,23
242,5788,27
242,5789,38
242,5790,21
242,5791,24
242,5792,33
242,5793,33
242,5794,26
242,5795,38
242,5796,41
242,5797,32
242,5798,24
242,5799,30
242,5800,25
242,5801,35
242,5802,35
242,5803,31
242,5804,41
242,5805,28
242,5806,33
242,5807,21
242,5808,41
243,5809,35
243,5810,38
243,5811,33
243,5812,27
243,5813,34
243,5814,38
243,5815,26
243,5816,30
243,5817,36
243,5818,30
243,5819,31
243,5820,41
243,5821,35
243,5822,30
243,5823,38
243,5824,21
243,5825,27
243,5826,29
243,5827,33
243,5828,37
243,5829,37
243,5830,41
243,5831,34
243,5832,41
244,5833,26
244,5834,22
244,5835,35
244,5836,34
244,5837,30
244,5838,23
244,5839,40
244,5840,37
244,5841,29
244,5842,31
244,5843,20
244,5844,41
244,5845,23
244,5846,35
244,5847,23
244,5848,35
244,5849,31
244,5850,22
244,5851,32
244,5852,25
244,5853,36
244,5854,37
244,5855,24
244,5856,41
245,5857,29
245,5858,28
245,5859,36
245,5860,30
245,5861,26
245,5862,32
245,5863,23
245,5864,38
245,5865,25
245,5866,26
245,5867,35
245,5868,41
245,5869,27
245,5870,24
245,5871,26
245,5872,27
245,5873,38
245,5874,30
245,5875,21
245,5876,30
245,5877,30
245,5878,27
245,5879,37
245,5880,41
246,5881,28
246,5882,20
246,5883,37
246,5884,21
246,5885,22
246,5886,23
246,5887,22
246,5888,25
246,5889,28
246,5890,34
246,5891,22
246,5892,41
246,5893,23
246,5894,22
246,5895,37
246,5896,29
246,5897,24
246,5898,33
246,5899,23
246,5900,37
246,5901,35
246,5902,36
246,5903,26
246,5904,41
247,5905,28
247,5906,21
247,5907,30
247,5908,29
247,5909,32
247,5910,29
247,5911,32
247,5912,27
247,5913,29
247,5914,26
247,5915,39
247,5916,41
247,5917,40
247,5918,38
247,5919,27
247,5920,40
247,5921,30
247,5922,27
247,5923,36
247,5924,36
247,5925,20
247,5926,37
247,5927,36
247,5928,41
248,5929,26
248,5930,21
248,5931,35
248,5932,37
248,5933,40
248,5934,36
248,5935,22
248,5936,30
248,5937,35
248,5938,36
248,5939,27
248,5940,41
248,5941,36
248,5942,38
248,5943,30
248,5944,23
248,5945,20
248,5946,29
248,5947,31
248,5948,28
248,5949,35
248,5950,21
248,5951,34
248,5952,41
249,5953,31
249,5954,29
249,5955,31
249,5956,24
249,5957,21
249,5958,30
249,5959,24
249,5960,32
249,5961,36
249,5962,26
249,5963,38
249,5964,41
249,5965,32
249,5966,26
249,5967,33
249,5968,32
249,5969,21
249,5970,30
249,5971,23
249,5972,38
249,5973,41
249,5974,22
249,5975,29
249,5976,41
250,5977,30
250,5978,31
250,5979,30
250,5980,28
250,5981,28
250,5982,41
250,5983,21
250,5984,31
250,5985,40
250,5986,36
250,5987,23
250,5988,41
250,5989,25
250,5990,23
250,5991,37
250,5992,25
250,5993,28
250,5994,24
250,5995,24
250,5996,36
250,5997,31
250,5998,25
250,5999,28
250,6000,41
251,6001,25
251,6002,23
251,6003,21
251,6004,30
251,6005,26
251,6006,25
251,6007,27
251,6008,40
251,6009,29
251,6010,23
251,6011,35
251,6012,41
251,6013,20
251,6014,21
251,6015,38
251,6016,24
251,6017,25
251,6018,22
251,6019,37
251,6020,41
251,6021,25
251,6022,39
251,6023,24
251,6024,41
252,6025,37
252,6026,25
252,6027,35
252,6028,23
252,6029,29
252,6030,31
252,6031,24
252,6032,23
252,6033,30
252,6034,30
252,6035,35
252,6036,41
252,6037,39
252,6038,27
252,6039,30
252,6040,38
252,6041,26
252,6042,39
252,6043,36
252,6044,21
252,6045,24
252,6046,37
252,6047,23
252,6048,41
253,6049,22
253,6050,22
253,6051,41
253,6052,36
253,6053,32
253,6054,26
253,6055,22
253,6056,36
253,6057,34
253,6058,31
253,6059,38
253,6060,41
253,6061,34
253,6062,29
253,6063,33
253,6064,27
253,6065,21
253,6066,28
253,6067,33
253,6068,28
253,6069,23
253,6070,22
253,6071,20
253,6072,41
254,6073,35
254,6074,36
254,6075,28
254,6076,29
254,6077,34
254,6078,40
254,6079,35
254,6080,27
254,6081,36
254,6082,35
254,6083,27
254,6084,41
254,6085,24
254,6086,31
254,6087,38
254,6088,35
254,6089,40
254,6090,37
254,6091,34
254,6092,21
254,6093,30
254,6094,34
254,6095,37
254,6096,41
255,6097,22
255,6098,24
255,6099,33
255,6100,21
255,6101,29
255,6102,27
255,6103,21
255,6104,30
255,6105,36
255,6106,31
255,6107,27
255,6108,41
255,6109,38
255,6110,22
255,6111,29
255,6112,34
255,6113,22
255,6114,30
255,6115,28
255,6116,40
255,6117,31
255,6118,23
255,6119,40
255,6120,41
256,6121,30
256,6122,32
256,6123,37
256,6124,31
256,6125,37
256,6126,24
256,6127,40
256,6128,35
256,6129,39
256,6130,38
256,6131,21
256,6132,41
256,6133,27
256,6134,35
256,6135,22
256,6136,40
256,6137,21
256,6138,27
256,6139,24
256,6140,31
256,6141,21
256,6142,28
